,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Second Trimester Human Developing Brain Regions and Cortical Areas,native cell,CL:0000003,GW19_2,unknown,unknown,19th week post-fertilization human stage,4601,57.027764005949436
1,Second Trimester Human Developing Brain Regions and Cortical Areas,blood vessel endothelial cell,CL:0000071,GW19_2,unknown,unknown,19th week post-fertilization human stage,346,4.28854734754586
2,Second Trimester Human Developing Brain Regions and Cortical Areas,microglial cell,CL:0000129,GW19_2,unknown,unknown,19th week post-fertilization human stage,267,3.309370352007933
3,Second Trimester Human Developing Brain Regions and Cortical Areas,Cajal-Retzius cell,CL:0000695,GW19_2,unknown,unknown,19th week post-fertilization human stage,52,0.6445215666831929
4,Second Trimester Human Developing Brain Regions and Cortical Areas,oligodendrocyte precursor cell,CL:0002453,GW19_2,unknown,unknown,19th week post-fertilization human stage,166,2.0575111551809617
5,Second Trimester Human Developing Brain Regions and Cortical Areas,cerebral cortex GABAergic interneuron,CL:0010011,GW19_2,unknown,unknown,19th week post-fertilization human stage,1052,13.039167079821517
6,Second Trimester Human Developing Brain Regions and Cortical Areas,progenitor cell,CL:0011026,GW19_2,unknown,unknown,19th week post-fertilization human stage,137,1.6980664352999504
7,Second Trimester Human Developing Brain Regions and Cortical Areas,forebrain radial glial cell,CL:0013000,GW19_2,unknown,unknown,19th week post-fertilization human stage,1447,17.935052057511154
