,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Human Fetal Bone Marrow (CITE-seq),common myeloid progenitor,CL:0000049,pooled,female,unknown,fifth LMP month human stage,19,0.21162842503898416
1,Human Fetal Bone Marrow (CITE-seq),osteoclast,CL:0000092,pooled,female,unknown,fifth LMP month human stage,17,0.1893517487190911
2,Human Fetal Bone Marrow (CITE-seq),mast cell,CL:0000097,pooled,female,unknown,fifth LMP month human stage,20,0.22276676319893074
3,Human Fetal Bone Marrow (CITE-seq),erythrocyte,CL:0000232,pooled,female,unknown,fifth LMP month human stage,560,6.237469369570061
4,Human Fetal Bone Marrow (CITE-seq),macrophage,CL:0000235,pooled,female,unknown,fifth LMP month human stage,17,0.1893517487190911
5,Human Fetal Bone Marrow (CITE-seq),dendritic cell,CL:0000451,pooled,female,unknown,fifth LMP month human stage,13,0.14479839607930498
6,Human Fetal Bone Marrow (CITE-seq),megakaryocyte,CL:0000556,pooled,female,unknown,fifth LMP month human stage,57,0.6348852751169526
7,Human Fetal Bone Marrow (CITE-seq),granulocyte monocyte progenitor cell,CL:0000557,pooled,female,unknown,fifth LMP month human stage,21,0.23390510135887724
8,Human Fetal Bone Marrow (CITE-seq),promonocyte,CL:0000559,pooled,female,unknown,fifth LMP month human stage,111,1.2363555357540654
9,Human Fetal Bone Marrow (CITE-seq),"CD4-positive, alpha-beta T cell",CL:0000624,pooled,female,unknown,fifth LMP month human stage,19,0.21162842503898416
10,Human Fetal Bone Marrow (CITE-seq),endothelial tip cell,CL:0000704,pooled,female,unknown,fifth LMP month human stage,8,0.08910670527957229
11,Human Fetal Bone Marrow (CITE-seq),basophil,CL:0000767,pooled,female,unknown,fifth LMP month human stage,2,0.022276676319893073
12,Human Fetal Bone Marrow (CITE-seq),eosinophil,CL:0000771,pooled,female,unknown,fifth LMP month human stage,2,0.022276676319893073
13,Human Fetal Bone Marrow (CITE-seq),neutrophil,CL:0000775,pooled,female,unknown,fifth LMP month human stage,43,0.478948540877701
14,Human Fetal Bone Marrow (CITE-seq),plasmacytoid dendritic cell,CL:0000784,pooled,female,unknown,fifth LMP month human stage,49,0.5457785698373803
15,Human Fetal Bone Marrow (CITE-seq),naive B cell,CL:0000788,pooled,female,unknown,fifth LMP month human stage,75,0.8353753619959902
