,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All cells,macrophage,CL:0000235,hip2,unknown,unknown,human adult stage,12,1.9672131147540985
1,All cells,monocyte,CL:0000576,hip2,unknown,unknown,human adult stage,5,0.819672131147541
2,All cells,plasma cell,CL:0000786,hip2,unknown,unknown,human adult stage,590,96.72131147540983
3,All cells,primitive red blood cell,CL:0002355,hip2,unknown,unknown,human adult stage,3,0.49180327868852464
