,dataset_name,cell_type,cell_type_ontology_id,sex,race,development_stage,count,percentage
0,Sst - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),sst GABAergic cortical interneuron,CL:4023017,female,European,human adult stage,16488,40.2018872064955
1,Sst - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),sst GABAergic cortical interneuron,CL:4023017,female,"Greater Middle Eastern  (Middle Eastern, North African or Persian)",human adult stage,782,1.9067125057908467
2,Sst - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),sst GABAergic cortical interneuron,CL:4023017,female,admixed ancestry,human adult stage,1175,2.864945261258625
3,Sst - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),sst GABAergic cortical interneuron,CL:4023017,male,Asian,human adult stage,1184,2.886889522834223
4,Sst - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),sst GABAergic cortical interneuron,CL:4023017,male,European,human adult stage,21384,52.1395655036208
