,dataset_name,cell_type,cell_type_ontology_id,sex,race,development_stage,count,percentage
0,Endo - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),cerebral cortex endothelial cell,CL:1001602,female,European,human adult stage,680,62.04379562043796
1,Endo - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),cerebral cortex endothelial cell,CL:1001602,female,"Greater Middle Eastern  (Middle Eastern, North African or Persian)",human adult stage,4,0.36496350364963503
2,Endo - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),cerebral cortex endothelial cell,CL:1001602,female,admixed ancestry,human adult stage,49,4.47080291970803
3,Endo - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),cerebral cortex endothelial cell,CL:1001602,male,Asian,human adult stage,18,1.6423357664233578
4,Endo - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),cerebral cortex endothelial cell,CL:1001602,male,European,human adult stage,345,31.47810218978102
