,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Second Trimester Human Developing Brain Regions and Cortical Areas,native cell,CL:0000003,GW22T,unknown,unknown,22nd week post-fertilization human stage,5,0.041569670768207514
1,Second Trimester Human Developing Brain Regions and Cortical Areas,blood vessel endothelial cell,CL:0000071,GW22T,unknown,unknown,22nd week post-fertilization human stage,18,0.14965081476554706
2,Second Trimester Human Developing Brain Regions and Cortical Areas,glutamatergic neuron,CL:0000679,GW22T,unknown,unknown,22nd week post-fertilization human stage,24,0.19953441968739608
3,Second Trimester Human Developing Brain Regions and Cortical Areas,Cajal-Retzius cell,CL:0000695,GW22T,unknown,unknown,22nd week post-fertilization human stage,2,0.016627868307283005
4,Second Trimester Human Developing Brain Regions and Cortical Areas,oligodendrocyte precursor cell,CL:0002453,GW22T,unknown,unknown,22nd week post-fertilization human stage,1,0.008313934153641503
5,Second Trimester Human Developing Brain Regions and Cortical Areas,forebrain radial glial cell,CL:0013000,GW22T,unknown,unknown,22nd week post-fertilization human stage,3,0.02494180246092451
6,Second Trimester Human Developing Brain Regions and Cortical Areas,native cell,CL:0000003,GW22T,unknown,unknown,22nd week post-fertilization human stage,1259,10.467243099434652
7,Second Trimester Human Developing Brain Regions and Cortical Areas,blood vessel endothelial cell,CL:0000071,GW22T,unknown,unknown,22nd week post-fertilization human stage,51,0.42401064183571663
8,Second Trimester Human Developing Brain Regions and Cortical Areas,microglial cell,CL:0000129,GW22T,unknown,unknown,22nd week post-fertilization human stage,127,1.0558696375124708
9,Second Trimester Human Developing Brain Regions and Cortical Areas,glutamatergic neuron,CL:0000679,GW22T,unknown,unknown,22nd week post-fertilization human stage,719,5.977718656468241
10,Second Trimester Human Developing Brain Regions and Cortical Areas,Cajal-Retzius cell,CL:0000695,GW22T,unknown,unknown,22nd week post-fertilization human stage,4,0.03325573661456601
11,Second Trimester Human Developing Brain Regions and Cortical Areas,oligodendrocyte precursor cell,CL:0002453,GW22T,unknown,unknown,22nd week post-fertilization human stage,255,2.1200532091785833
12,Second Trimester Human Developing Brain Regions and Cortical Areas,cerebral cortex GABAergic interneuron,CL:0010011,GW22T,unknown,unknown,22nd week post-fertilization human stage,277,2.3029597605586964
13,Second Trimester Human Developing Brain Regions and Cortical Areas,progenitor cell,CL:0011026,GW22T,unknown,unknown,22nd week post-fertilization human stage,203,1.6877286331892252
14,Second Trimester Human Developing Brain Regions and Cortical Areas,forebrain radial glial cell,CL:0013000,GW22T,unknown,unknown,22nd week post-fertilization human stage,864,7.183239108746259
15,Second Trimester Human Developing Brain Regions and Cortical Areas,native cell,CL:0000003,GW22T,unknown,unknown,22nd week post-fertilization human stage,1307,10.866311938809444
16,Second Trimester Human Developing Brain Regions and Cortical Areas,blood vessel endothelial cell,CL:0000071,GW22T,unknown,unknown,22nd week post-fertilization human stage,34,0.2826737612238111
17,Second Trimester Human Developing Brain Regions and Cortical Areas,microglial cell,CL:0000129,GW22T,unknown,unknown,22nd week post-fertilization human stage,34,0.2826737612238111
18,Second Trimester Human Developing Brain Regions and Cortical Areas,glutamatergic neuron,CL:0000679,GW22T,unknown,unknown,22nd week post-fertilization human stage,1367,11.365147988027935
19,Second Trimester Human Developing Brain Regions and Cortical Areas,Cajal-Retzius cell,CL:0000695,GW22T,unknown,unknown,22nd week post-fertilization human stage,5,0.041569670768207514
20,Second Trimester Human Developing Brain Regions and Cortical Areas,oligodendrocyte precursor cell,CL:0002453,GW22T,unknown,unknown,22nd week post-fertilization human stage,170,1.4133688061190555
21,Second Trimester Human Developing Brain Regions and Cortical Areas,cerebral cortex GABAergic interneuron,CL:0010011,GW22T,unknown,unknown,22nd week post-fertilization human stage,59,0.4905221150648487
22,Second Trimester Human Developing Brain Regions and Cortical Areas,progenitor cell,CL:0011026,GW22T,unknown,unknown,22nd week post-fertilization human stage,102,0.8480212836714333
23,Second Trimester Human Developing Brain Regions and Cortical Areas,forebrain radial glial cell,CL:0013000,GW22T,unknown,unknown,22nd week post-fertilization human stage,538,4.472896574659129
24,Second Trimester Human Developing Brain Regions and Cortical Areas,native cell,CL:0000003,GW22T,unknown,unknown,22nd week post-fertilization human stage,1458,12.121715996009312
25,Second Trimester Human Developing Brain Regions and Cortical Areas,blood vessel endothelial cell,CL:0000071,GW22T,unknown,unknown,22nd week post-fertilization human stage,35,0.2909876953774526
26,Second Trimester Human Developing Brain Regions and Cortical Areas,microglial cell,CL:0000129,GW22T,unknown,unknown,22nd week post-fertilization human stage,77,0.6401729298303958
27,Second Trimester Human Developing Brain Regions and Cortical Areas,glutamatergic neuron,CL:0000679,GW22T,unknown,unknown,22nd week post-fertilization human stage,1538,12.786830728300632
28,Second Trimester Human Developing Brain Regions and Cortical Areas,Cajal-Retzius cell,CL:0000695,GW22T,unknown,unknown,22nd week post-fertilization human stage,2,0.016627868307283005
29,Second Trimester Human Developing Brain Regions and Cortical Areas,oligodendrocyte precursor cell,CL:0002453,GW22T,unknown,unknown,22nd week post-fertilization human stage,246,2.04522780179581
30,Second Trimester Human Developing Brain Regions and Cortical Areas,cerebral cortex GABAergic interneuron,CL:0010011,GW22T,unknown,unknown,22nd week post-fertilization human stage,380,3.1592949783837714
31,Second Trimester Human Developing Brain Regions and Cortical Areas,progenitor cell,CL:0011026,GW22T,unknown,unknown,22nd week post-fertilization human stage,161,1.338543398736282
32,Second Trimester Human Developing Brain Regions and Cortical Areas,forebrain radial glial cell,CL:0013000,GW22T,unknown,unknown,22nd week post-fertilization human stage,703,5.844695710009977
