,dataset_name,cell_type,cell_type_ontology_id,sex,race,development_stage,count,percentage
0,L6 IT - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),L2/3-6 intratelencephalic projecting glutamatergic cortical neuron,CL:4023040,female,European,human adult stage,12552,44.72793357802088
1,L6 IT - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),L2/3-6 intratelencephalic projecting glutamatergic cortical neuron,CL:4023040,female,"Greater Middle Eastern  (Middle Eastern, North African or Persian)",human adult stage,315,1.1224744325268148
2,L6 IT - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),L2/3-6 intratelencephalic projecting glutamatergic cortical neuron,CL:4023040,female,admixed ancestry,human adult stage,931,3.3175355450236967
3,L6 IT - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),L2/3-6 intratelencephalic projecting glutamatergic cortical neuron,CL:4023040,male,Asian,human adult stage,577,2.0560880875173715
4,L6 IT - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),L2/3-6 intratelencephalic projecting glutamatergic cortical neuron,CL:4023040,male,European,human adult stage,13688,48.775968356911235
