,dataset_name,cell_type,cell_type_ontology_id,sex,race,development_stage,count,percentage
0,Chandelier - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),Chandelier Pvalb GABAergic cortical interneuron (Mus musculus),CL:4023036,female,European,human adult stage,3411,53.51427674929401
1,Chandelier - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),Chandelier Pvalb GABAergic cortical interneuron (Mus musculus),CL:4023036,female,"Greater Middle Eastern  (Middle Eastern, North African or Persian)",human adult stage,41,0.6432381550047066
2,Chandelier - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),Chandelier Pvalb GABAergic cortical interneuron (Mus musculus),CL:4023036,female,admixed ancestry,human adult stage,177,2.7769061813617824
3,Chandelier - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),Chandelier Pvalb GABAergic cortical interneuron (Mus musculus),CL:4023036,male,Asian,human adult stage,187,2.933793536240979
4,Chandelier - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),Chandelier Pvalb GABAergic cortical interneuron (Mus musculus),CL:4023036,male,European,human adult stage,2558,40.13178537809853
