,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All donors all cell states (in vivo),native cell,CL:0000003,12_mother,female,unknown,unknown,2,0.09407337723424271
1,All donors all cell states (in vivo),epithelial cell,CL:0000066,12_mother,female,unknown,unknown,343,16.133584195672622
2,All donors all cell states (in vivo),T cell,CL:0000084,12_mother,female,unknown,unknown,8,0.37629350893697083
3,All donors all cell states (in vivo),granulocyte,CL:0000094,12_mother,female,unknown,unknown,1,0.047036688617121354
4,All donors all cell states (in vivo),macrophage,CL:0000235,12_mother,female,unknown,unknown,501,23.565380997177797
5,All donors all cell states (in vivo),dendritic cell,CL:0000451,12_mother,female,unknown,unknown,10,0.4703668861712135
6,All donors all cell states (in vivo),stromal cell,CL:0000499,12_mother,female,unknown,unknown,1116,52.49294449670743
7,All donors all cell states (in vivo),syncytiotrophoblast cell,CL:0000525,12_mother,female,unknown,unknown,1,0.047036688617121354
8,All donors all cell states (in vivo),natural killer cell,CL:0000623,12_mother,female,unknown,unknown,6,0.28222013170272814
9,All donors all cell states (in vivo),endothelial cell of lymphatic vessel,CL:0002138,12_mother,female,unknown,unknown,2,0.09407337723424271
10,All donors all cell states (in vivo),"decidual natural killer cell, human",CL:0002343,12_mother,female,unknown,unknown,4,0.18814675446848542
11,All donors all cell states (in vivo),uterine smooth muscle cell,CL:0002601,12_mother,female,unknown,unknown,35,1.6462841015992473
12,All donors all cell states (in vivo),endothelial cell of placenta,CL:0009092,12_mother,female,unknown,unknown,1,0.047036688617121354
13,All donors all cell states (in vivo),endothelial cell of uterus,CL:0009095,12_mother,female,unknown,unknown,88,4.13922859830668
14,All donors all cell states (in vivo),embryonic fibroblast,CL:2000042,12_mother,female,unknown,unknown,1,0.047036688617121354
15,All donors all cell states (in vivo),Hofbauer cell,CL:3000001,12_mother,female,unknown,unknown,7,0.3292568203198495
