,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All donors all cell states (in vivo),epithelial cell,CL:0000066,P14_fetus,unknown,unknown,Carnegie stage 23,5,0.496031746031746
1,All donors all cell states (in vivo),T cell,CL:0000084,P14_fetus,unknown,unknown,Carnegie stage 23,1,0.0992063492063492
2,All donors all cell states (in vivo),macrophage,CL:0000235,P14_fetus,unknown,unknown,Carnegie stage 23,8,0.7936507936507936
3,All donors all cell states (in vivo),stromal cell,CL:0000499,P14_fetus,unknown,unknown,Carnegie stage 23,22,2.1825396825396823
4,All donors all cell states (in vivo),syncytiotrophoblast cell,CL:0000525,P14_fetus,unknown,unknown,Carnegie stage 23,443,43.948412698412696
5,All donors all cell states (in vivo),"group 3 innate lymphoid cell, human",CL:0001078,P14_fetus,unknown,unknown,Carnegie stage 23,1,0.0992063492063492
6,All donors all cell states (in vivo),"decidual natural killer cell, human",CL:0002343,P14_fetus,unknown,unknown,Carnegie stage 23,7,0.6944444444444444
7,All donors all cell states (in vivo),uterine smooth muscle cell,CL:0002601,P14_fetus,unknown,unknown,Carnegie stage 23,25,2.4801587301587302
8,All donors all cell states (in vivo),extravillous trophoblast,CL:0008036,P14_fetus,unknown,unknown,Carnegie stage 23,190,18.849206349206348
9,All donors all cell states (in vivo),endothelial cell of placenta,CL:0009092,P14_fetus,unknown,unknown,Carnegie stage 23,8,0.7936507936507936
10,All donors all cell states (in vivo),endothelial cell of uterus,CL:0009095,P14_fetus,unknown,unknown,Carnegie stage 23,5,0.496031746031746
11,All donors all cell states (in vivo),embryonic fibroblast,CL:2000042,P14_fetus,unknown,unknown,Carnegie stage 23,37,3.670634920634921
12,All donors all cell states (in vivo),placental villous trophoblast,CL:2000060,P14_fetus,unknown,unknown,Carnegie stage 23,234,23.214285714285715
13,All donors all cell states (in vivo),Hofbauer cell,CL:3000001,P14_fetus,unknown,unknown,Carnegie stage 23,22,2.1825396825396823
