,cell_type,sex,race,count,percentage
0,club cell,unknown,unknown,4521,19.997346072186836
1,brush cell of bronchus,unknown,unknown,69,0.30520169851380047
2,ciliated cell of the bronchus,unknown,unknown,6669,29.498407643312103
3,somatic cell,unknown,unknown,1522,6.732130219391366
4,pulmonary ionocyte,unknown,unknown,126,0.5573248407643312
5,lung neuroendocrine cell,unknown,unknown,74,0.32731776362349607
6,bronchial goblet cell,unknown,unknown,43,0.19019815994338288
7,basal cell of epithelium of bronchus,unknown,unknown,9584,42.39207360226469
