,bar_graph_portal_id,dataset_id,collection_id,url
2708,eab6ad1d-665b-4ea7-9bbb-59f30e610322_505_506.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#506_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2709,eab6ad1d-665b-4ea7-9bbb-59f30e610322_368_369.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#369_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2710,5c7aaae4-d7be-442c-b659-8b1fa56bf846_SG_HEL_H153.csv,5c7aaae4-d7be-442c-b659-8b1fa56bf846,ced320a1-29f3-47c1-a735-513c7084d508,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#H153_5c7aaae4-d7be-442c-b659-8b1fa56bf846
2711,eab6ad1d-665b-4ea7-9bbb-59f30e610322_183_184.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#184_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2712,168c53a7-1d3b-4455-9c01-17a89444a909_Normal 3.csv,168c53a7-1d3b-4455-9c01-17a89444a909,b9fc3d70-5a72-4479-a046-c2cc1ab19efc,https://api.cellxgene.cziscience.com/dp/v1/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc#Normal 3_168c53a7-1d3b-4455-9c01-17a89444a909
2713,eab6ad1d-665b-4ea7-9bbb-59f30e610322_677_678.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#678_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2714,eab6ad1d-665b-4ea7-9bbb-59f30e610322_920_921.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#921_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2715,eab6ad1d-665b-4ea7-9bbb-59f30e610322_651_652.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#652_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2716,5c7aaae4-d7be-442c-b659-8b1fa56bf846_SG_HEL_H14a.csv,5c7aaae4-d7be-442c-b659-8b1fa56bf846,ced320a1-29f3-47c1-a735-513c7084d508,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#H14a_5c7aaae4-d7be-442c-b659-8b1fa56bf846
2717,eab6ad1d-665b-4ea7-9bbb-59f30e610322_446_447.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#447_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2718,eab6ad1d-665b-4ea7-9bbb-59f30e610322_37_37.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#37_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2719,eab6ad1d-665b-4ea7-9bbb-59f30e610322_384_385.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#385_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2720,5c7aaae4-d7be-442c-b659-8b1fa56bf846_SG_HEL_H027.csv,5c7aaae4-d7be-442c-b659-8b1fa56bf846,ced320a1-29f3-47c1-a735-513c7084d508,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#H027_5c7aaae4-d7be-442c-b659-8b1fa56bf846
2721,ed692cfb-e8d3-4dfc-b81e-60d95c0140cd_Normal 2.csv,ed692cfb-e8d3-4dfc-b81e-60d95c0140cd,b9fc3d70-5a72-4479-a046-c2cc1ab19efc,https://api.cellxgene.cziscience.com/dp/v1/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc#Normal 2_ed692cfb-e8d3-4dfc-b81e-60d95c0140cd
2722,eab6ad1d-665b-4ea7-9bbb-59f30e610322_873_874.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#874_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2723,eab6ad1d-665b-4ea7-9bbb-59f30e610322_236_237.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#237_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2724,5c7aaae4-d7be-442c-b659-8b1fa56bf846_SG_HEL_H02a.csv,5c7aaae4-d7be-442c-b659-8b1fa56bf846,ced320a1-29f3-47c1-a735-513c7084d508,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#H02a_5c7aaae4-d7be-442c-b659-8b1fa56bf846
2725,cc4284ca-8118-4b18-b66a-46c279dc56a1_HC-014.csv,cc4284ca-8118-4b18-b66a-46c279dc56a1,436154da-bcf1-4130-9c8b-120ff9a888f2,https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#HC-014_cc4284ca-8118-4b18-b66a-46c279dc56a1
2726,eab6ad1d-665b-4ea7-9bbb-59f30e610322_1059_1060.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#1060_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2727,eab6ad1d-665b-4ea7-9bbb-59f30e610322_97_97.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#97_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2728,ed692cfb-e8d3-4dfc-b81e-60d95c0140cd_P20H.csv,ed692cfb-e8d3-4dfc-b81e-60d95c0140cd,b9fc3d70-5a72-4479-a046-c2cc1ab19efc,https://api.cellxgene.cziscience.com/dp/v1/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc#P20H_ed692cfb-e8d3-4dfc-b81e-60d95c0140cd
2729,eab6ad1d-665b-4ea7-9bbb-59f30e610322_112_112.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#112_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2730,eab6ad1d-665b-4ea7-9bbb-59f30e610322_488_489.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#489_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2731,5c7aaae4-d7be-442c-b659-8b1fa56bf846_KR_SGI_H133.csv,5c7aaae4-d7be-442c-b659-8b1fa56bf846,ced320a1-29f3-47c1-a735-513c7084d508,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#H133_5c7aaae4-d7be-442c-b659-8b1fa56bf846
2732,eab6ad1d-665b-4ea7-9bbb-59f30e610322_663_664.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#664_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2733,5c7aaae4-d7be-442c-b659-8b1fa56bf846_KR_SGI_H127.csv,5c7aaae4-d7be-442c-b659-8b1fa56bf846,ced320a1-29f3-47c1-a735-513c7084d508,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#H127_5c7aaae4-d7be-442c-b659-8b1fa56bf846
2734,5c7aaae4-d7be-442c-b659-8b1fa56bf846_SG_HEL_H231.csv,5c7aaae4-d7be-442c-b659-8b1fa56bf846,ced320a1-29f3-47c1-a735-513c7084d508,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#H231_5c7aaae4-d7be-442c-b659-8b1fa56bf846
2735,eab6ad1d-665b-4ea7-9bbb-59f30e610322_902_903.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#903_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2736,cc4284ca-8118-4b18-b66a-46c279dc56a1_HC-558.csv,cc4284ca-8118-4b18-b66a-46c279dc56a1,436154da-bcf1-4130-9c8b-120ff9a888f2,https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#HC-558_cc4284ca-8118-4b18-b66a-46c279dc56a1
2737,eab6ad1d-665b-4ea7-9bbb-59f30e610322_849_850.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#850_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2738,eab6ad1d-665b-4ea7-9bbb-59f30e610322_197_198.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#198_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2739,5c7aaae4-d7be-442c-b659-8b1fa56bf846_JP_RIK_H106.csv,5c7aaae4-d7be-442c-b659-8b1fa56bf846,ced320a1-29f3-47c1-a735-513c7084d508,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#H106_5c7aaae4-d7be-442c-b659-8b1fa56bf846
2740,5c7aaae4-d7be-442c-b659-8b1fa56bf846_JP_RIK_H112.csv,5c7aaae4-d7be-442c-b659-8b1fa56bf846,ced320a1-29f3-47c1-a735-513c7084d508,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#H112_5c7aaae4-d7be-442c-b659-8b1fa56bf846
2741,eab6ad1d-665b-4ea7-9bbb-59f30e610322_912_913.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#913_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2742,5c7aaae4-d7be-442c-b659-8b1fa56bf846_KR_SGI_H123.csv,5c7aaae4-d7be-442c-b659-8b1fa56bf846,ced320a1-29f3-47c1-a735-513c7084d508,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#H123_5c7aaae4-d7be-442c-b659-8b1fa56bf846
2743,5c7aaae4-d7be-442c-b659-8b1fa56bf846_KR_SGI_H137.csv,5c7aaae4-d7be-442c-b659-8b1fa56bf846,ced320a1-29f3-47c1-a735-513c7084d508,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#H137_5c7aaae4-d7be-442c-b659-8b1fa56bf846
2744,eab6ad1d-665b-4ea7-9bbb-59f30e610322_498_499.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#499_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2745,eab6ad1d-665b-4ea7-9bbb-59f30e610322_673_674.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#674_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2746,125deb7c-c213-4d76-a43e-f373187151ab_H2.csv,125deb7c-c213-4d76-a43e-f373187151ab,b9fc3d70-5a72-4479-a046-c2cc1ab19efc,https://api.cellxgene.cziscience.com/dp/v1/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc#H2_125deb7c-c213-4d76-a43e-f373187151ab
2747,5c7aaae4-d7be-442c-b659-8b1fa56bf846_JP_RIK_H116.csv,5c7aaae4-d7be-442c-b659-8b1fa56bf846,ced320a1-29f3-47c1-a735-513c7084d508,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#H116_5c7aaae4-d7be-442c-b659-8b1fa56bf846
2748,5c7aaae4-d7be-442c-b659-8b1fa56bf846_SG_HEL_H209.csv,5c7aaae4-d7be-442c-b659-8b1fa56bf846,ced320a1-29f3-47c1-a735-513c7084d508,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#H209_5c7aaae4-d7be-442c-b659-8b1fa56bf846
2749,eab6ad1d-665b-4ea7-9bbb-59f30e610322_485_486.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#486_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2750,eab6ad1d-665b-4ea7-9bbb-59f30e610322_187_188.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#188_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2751,5c7aaae4-d7be-442c-b659-8b1fa56bf846_JP_RIK_H102.csv,5c7aaae4-d7be-442c-b659-8b1fa56bf846,ced320a1-29f3-47c1-a735-513c7084d508,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#H102_5c7aaae4-d7be-442c-b659-8b1fa56bf846
2752,cc4284ca-8118-4b18-b66a-46c279dc56a1_HC-574.csv,cc4284ca-8118-4b18-b66a-46c279dc56a1,436154da-bcf1-4130-9c8b-120ff9a888f2,https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#HC-574_cc4284ca-8118-4b18-b66a-46c279dc56a1
2753,eab6ad1d-665b-4ea7-9bbb-59f30e610322_102_102.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#102_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2754,76cf83ad-a3d6-45a7-ab58-b694a1ab0133_1.csv,76cf83ad-a3d6-45a7-ab58-b694a1ab0133,5d445965-6f1a-4b68-ba3a-b8f765155d3a,https://api.cellxgene.cziscience.com/dp/v1/collections/5d445965-6f1a-4b68-ba3a-b8f765155d3a#1_76cf83ad-a3d6-45a7-ab58-b694a1ab0133
2755,eab6ad1d-665b-4ea7-9bbb-59f30e610322_1019_1020.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#1020_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2756,5c7aaae4-d7be-442c-b659-8b1fa56bf846_SG_HEL_H037.csv,5c7aaae4-d7be-442c-b659-8b1fa56bf846,ced320a1-29f3-47c1-a735-513c7084d508,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#H037_5c7aaae4-d7be-442c-b659-8b1fa56bf846
2757,eab6ad1d-665b-4ea7-9bbb-59f30e610322_226_227.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#227_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2758,eab6ad1d-665b-4ea7-9bbb-59f30e610322_863_864.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#864_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2759,eab6ad1d-665b-4ea7-9bbb-59f30e610322_702_703.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#703_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2760,eab6ad1d-665b-4ea7-9bbb-59f30e610322_649_650.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#650_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2761,5c7aaae4-d7be-442c-b659-8b1fa56bf846_SG_HEL_H03a.csv,5c7aaae4-d7be-442c-b659-8b1fa56bf846,ced320a1-29f3-47c1-a735-513c7084d508,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#H03a_5c7aaae4-d7be-442c-b659-8b1fa56bf846
2762,eab6ad1d-665b-4ea7-9bbb-59f30e610322_16_16.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#16_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2763,eab6ad1d-665b-4ea7-9bbb-59f30e610322_172_173.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#173_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2764,eab6ad1d-665b-4ea7-9bbb-59f30e610322_456_457.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#457_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2765,eab6ad1d-665b-4ea7-9bbb-59f30e610322_394_395.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#395_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2766,cc4284ca-8118-4b18-b66a-46c279dc56a1_IGTB1952.csv,cc4284ca-8118-4b18-b66a-46c279dc56a1,436154da-bcf1-4130-9c8b-120ff9a888f2,https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1952_cc4284ca-8118-4b18-b66a-46c279dc56a1
2767,ed692cfb-e8d3-4dfc-b81e-60d95c0140cd_C2P16H.csv,ed692cfb-e8d3-4dfc-b81e-60d95c0140cd,b9fc3d70-5a72-4479-a046-c2cc1ab19efc,https://api.cellxgene.cziscience.com/dp/v1/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc#C2P16H_ed692cfb-e8d3-4dfc-b81e-60d95c0140cd
2768,eab6ad1d-665b-4ea7-9bbb-59f30e610322_113_113.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#113_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2769,cf5901bf-9a56-4cab-9a36-07565df2759c_C2P19H.csv,cf5901bf-9a56-4cab-9a36-07565df2759c,b9fc3d70-5a72-4479-a046-c2cc1ab19efc,https://api.cellxgene.cziscience.com/dp/v1/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc#C2P19H_cf5901bf-9a56-4cab-9a36-07565df2759c
2770,5c7aaae4-d7be-442c-b659-8b1fa56bf846_SG_HEL_H143.csv,5c7aaae4-d7be-442c-b659-8b1fa56bf846,ced320a1-29f3-47c1-a735-513c7084d508,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#H143_5c7aaae4-d7be-442c-b659-8b1fa56bf846
2771,eab6ad1d-665b-4ea7-9bbb-59f30e610322_378_379.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#379_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2772,eab6ad1d-665b-4ea7-9bbb-59f30e610322_193_194.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#194_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2773,2599d056-65a7-4e81-8258-9028720124ab_Normal 3.csv,2599d056-65a7-4e81-8258-9028720124ab,4f889ffc-d4bc-4748-905b-8eb9db47a2ed,https://api.cellxgene.cziscience.com/dp/v1/collections/4f889ffc-d4bc-4748-905b-8eb9db47a2ed#Normal 3_2599d056-65a7-4e81-8258-9028720124ab
2774,eab6ad1d-665b-4ea7-9bbb-59f30e610322_641_642.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#642_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2775,f26f4c0f-277c-4667-80a1-5dced427bf79_Normal 3.csv,f26f4c0f-277c-4667-80a1-5dced427bf79,b9fc3d70-5a72-4479-a046-c2cc1ab19efc,https://api.cellxgene.cziscience.com/dp/v1/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc#Normal 3_f26f4c0f-277c-4667-80a1-5dced427bf79
2776,eab6ad1d-665b-4ea7-9bbb-59f30e610322_52_52.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#52_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2777,eab6ad1d-665b-4ea7-9bbb-59f30e610322_365_366.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#366_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2778,eab6ad1d-665b-4ea7-9bbb-59f30e610322_667_668.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#668_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2779,eab6ad1d-665b-4ea7-9bbb-59f30e610322_930_931.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#931_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2780,5c7aaae4-d7be-442c-b659-8b1fa56bf846_SG_HEL_H15a.csv,5c7aaae4-d7be-442c-b659-8b1fa56bf846,ced320a1-29f3-47c1-a735-513c7084d508,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#H15a_5c7aaae4-d7be-442c-b659-8b1fa56bf846
2781,5c7aaae4-d7be-442c-b659-8b1fa56bf846_SG_HEL_H180.csv,5c7aaae4-d7be-442c-b659-8b1fa56bf846,ced320a1-29f3-47c1-a735-513c7084d508,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#H180_5c7aaae4-d7be-442c-b659-8b1fa56bf846
2782,eab6ad1d-665b-4ea7-9bbb-59f30e610322_508_509.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#509_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2783,eab6ad1d-665b-4ea7-9bbb-59f30e610322_882_883.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#883_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2784,eab6ad1d-665b-4ea7-9bbb-59f30e610322_279_280.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#280_eab6ad1d-665b-4ea7-9bbb-59f30e610322
2785,eab6ad1d-665b-4ea7-9bbb-59f30e610322_120_120.csv,eab6ad1d-665b-4ea7-9bbb-59f30e610322,dde06e0f-ab3b-46be-96a2-a8082383c4a1,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#120_eab6ad1d-665b-4ea7-9bbb-59f30e610322
