,dataset_name,cell_type,cell_type_ontology_id,sex,race,count,percentage
0,A Single-Cell Transcriptional Roadmap of the Mouse and Human Lymph Node Lymphatic Vasculature - human,endothelial cell of lymphatic vessel,CL:0002138,male,Finnish,4355,100.0
